155275,3947,499,228,89,68,54,54,44,28,109,30,42,44,34,77,105,206,417,5419,
14154,496195,7690,800,407,229,175,123,113,108,641,86,69,55,86,95,117,210,325,718,
545,7712,293294,5587,716,273,169,126,63,48,234,57,42,41,41,63,54,78,136,239,
2546,5928,76372,1746955,34175,5040,2529,1631,1153,736,1967,423,309,311,311,350,425,576,760,1257,
105,202,636,8248,262189,7145,815,306,173,97,143,44,39,32,23,33,36,34,52,62,
913,1506,3099,10640,255228,2650462,45883,8127,3501,1781,1764,658,443,354,306,307,276,335,436,522,
544,700,1298,3325,12029,174722,2024229,45847,9804,4437,2452,996,531,390,289,248,249,254,310,414,
38,38,70,131,279,799,17624,511214,17874,1641,511,202,101,49,43,30,18,16,30,24,
39,38,57,74,140,333,1109,33031,810835,23825,1995,471,194,107,48,48,32,26,31,24,
443,556,645,955,1800,3360,9595,43039,358534,4525573,98997,10404,3889,1809,1083,661,504,418,400,371,
4562,4738,4927,5087,6253,9359,16551,49515,279523,2412187,37490702,224813,32939,13084,7696,5477,4893,4554,4415,4790,
29,24,22,43,34,59,93,206,524,1833,29618,477188,9442,915,246,117,69,47,32,32,
5202,4039,3209,2799,3194,4368,7395,16484,43724,154997,400709,1398415,16753913,305534,38380,16584,9330,7363,6658,6159,
4007,3359,2645,2360,2311,2880,4194,7432,16027,41243,84504,112905,637461,13620869,223591,20479,11161,7508,5989,5076,
3721,2977,2418,2064,2008,2272,2928,4328,7837,16428,37802,32383,43737,431588,11969261,192535,16006,9247,6002,4692,
3743,2788,2179,1804,1742,1848,2479,3378,5200,8797,22252,13294,17113,25074,330790,9077013,156518,14278,7282,5010,
4261,3001,2303,1980,1823,2126,2719,3312,4901,7776,18634,8725,8878,11515,20518,165856,6592369,141928,14331,6684,
3163,2054,1448,1151,906,886,1005,1213,1469,1920,7266,2313,2672,3214,5322,10837,92571,3716531,67739,6377,
422,231,127,77,53,46,52,49,62,52,229,42,86,84,123,246,509,5226,200105,4280,
5527,631,259,142,96,108,104,101,117,208,385,164,148,147,123,164,251,727,6320,186280,


154967,3995,499,219,134,64,59,48,37,38,124,39,35,40,40,86,105,200,446,5302,
133142,4641375,73545,7553,4517,3087,2575,2035,2025,2469,8009,1381,1211,1044,1071,1251,1743,2593,4356,10979,
665,7742,287965,5653,735,338,163,135,97,64,308,39,47,35,63,52,61,88,168,250,
246,512,6753,219172,5802,735,278,157,92,75,173,43,27,25,28,24,38,47,62,115,
234,350,725,16200,922508,13712,1113,536,307,221,1174,116,73,51,60,72,83,75,89,128,
67,106,220,641,10963,284637,7268,945,387,189,187,61,44,25,26,33,26,24,34,45,
52,77,117,228,689,10754,362056,10704,1175,427,258,119,83,41,25,24,24,21,27,35,
33,36,73,145,279,838,17414,511989,17991,1578,502,188,96,51,42,35,19,15,23,25,
27,44,64,66,144,337,1156,31760,805278,24254,1975,496,178,90,64,40,32,21,22,25,
37,14,44,69,88,172,414,1567,41600,930446,32643,1833,440,168,87,56,48,30,30,25,
86,89,106,119,136,183,261,544,2067,57051,1472989,18234,1272,390,219,158,126,106,78,105,
6941,5579,4487,4251,5018,8252,17927,45175,169137,1077080,4531269,26958165,624537,97442,29011,12875,8670,8470,8938,8382,
19,17,24,29,25,50,61,100,204,420,1285,12676,337718,8652,706,258,96,67,52,36,
41,30,20,31,23,30,34,68,89,145,467,990,11883,274079,7648,598,218,97,65,69,
43,26,24,28,25,24,29,45,51,97,260,289,790,9888,273270,7815,564,202,121,60,
95,68,33,27,29,29,28,43,49,73,266,167,320,810,11967,331772,6271,534,183,111,
134,73,64,51,29,36,30,38,62,54,326,108,159,277,806,8406,335851,6290,527,218,
271,155,116,81,70,97,94,99,144,177,544,191,202,223,353,797,8781,355472,6912,706,
12854,5886,3657,2705,2375,2549,3139,3793,5188,8118,19609,7188,5375,5172,5465,7546,16090,168218,6271611,134110,
37294,4557,2280,1471,1129,939,894,851,957,1199,2861,1008,986,977,1242,1758,3172,6693,64016,1566768,


159680,4199,534,198,124,88,54,30,43,44,117,29,29,34,47,67,109,214,492,5472,
8609,297825,6766,756,328,178,146,138,156,241,542,155,113,105,103,109,120,184,292,693,
608,8190,310571,5947,766,322,193,132,82,50,393,37,32,31,37,56,63,86,119,233,
208,508,6900,218001,5829,746,307,127,103,75,176,32,35,30,18,28,32,39,63,104,
1257,2337,6410,129477,2116678,38988,5507,2764,1501,1037,1697,510,395,274,291,315,313,352,559,728,
59,99,229,600,10857,284205,7256,932,341,187,164,56,46,35,19,25,20,31,24,49,
44,63,120,246,744,11859,385650,11183,1220,431,266,97,65,50,24,31,24,31,32,33,
35,40,86,123,295,889,17605,526098,19227,1582,555,197,101,61,35,37,34,21,21,31,
32,30,53,75,144,347,1134,31074,804816,24797,2056,478,166,107,43,37,33,18,16,32,
32,29,41,68,88,156,389,1571,40484,930339,33271,1762,445,149,80,61,37,33,23,39,
71,88,90,110,145,184,283,601,2067,55881,1471119,18495,1230,438,219,149,105,108,87,80,
28,24,19,33,46,66,82,176,501,1960,28516,482541,9973,904,267,120,78,51,43,30,
25,21,24,31,26,52,49,99,190,422,1350,12441,338303,9077,706,233,115,65,44,33,
37,35,34,26,30,27,41,76,114,237,498,1010,11517,276083,7649,619,213,111,82,49,
32,29,28,23,24,28,34,39,74,96,241,323,817,9858,270730,8015,526,181,101,63,
64,52,41,30,43,31,27,34,60,84,369,192,299,836,12056,332959,6486,540,222,105,
126,103,58,36,35,44,35,32,43,53,404,120,155,288,726,8041,327080,6060,537,206,
328,205,129,72,68,62,99,100,122,174,650,207,187,269,362,935,9853,397745,7966,806,
437,205,103,70,45,43,39,35,32,28,212,56,72,73,126,227,550,4914,183855,4410,
5736,714,244,141,99,84,104,97,176,223,440,166,155,145,121,175,309,745,6403,192193,


154847,4027,576,224,92,76,47,38,34,36,120,27,26,24,36,47,106,222,458,5208,
19029,669989,9389,785,453,337,223,131,96,113,890,69,70,88,96,105,151,263,338,776,
7849,106237,4106120,60675,6335,3627,2391,1722,1182,1073,5995,722,543,565,655,664,907,1262,1945,3264,
239,498,6492,213483,5699,719,287,148,92,75,171,35,30,23,26,39,37,39,63,101,
101,191,557,7802,261689,7658,857,322,188,93,158,43,32,33,19,22,24,30,57,55,
46,99,229,614,10461,285004,7462,887,400,177,168,69,43,33,35,30,29,29,35,30,
56,56,115,237,717,10409,361991,11195,1174,419,244,99,51,52,22,32,25,19,33,41,
37,39,81,159,293,915,17961,540304,19786,1628,616,182,90,69,47,30,20,27,30,33,
37,36,38,78,140,345,1103,30298,806971,25264,1984,493,193,82,50,37,24,35,25,37,
38,48,30,66,90,182,365,1641,39339,931146,33847,1761,368,170,85,58,38,38,35,35,
116,93,110,113,125,192,279,588,2067,54137,1475374,19143,1263,412,204,138,134,136,97,97,
28,21,30,26,36,57,95,196,517,1907,27336,475030,9861,885,261,123,94,54,43,27,
26,31,22,26,32,37,60,102,206,433,1254,12161,338393,9243,756,227,105,65,33,35,
33,23,35,35,18,36,55,61,83,145,409,981,11537,274197,7903,603,217,93,72,40,
50,19,24,15,20,19,24,51,64,86,204,281,751,9429,270034,8259,517,191,122,52,
47,53,27,26,24,40,24,38,60,85,242,135,304,805,11078,310043,6310,541,190,115,
130,95,66,32,33,28,25,35,42,66,391,125,174,272,673,8131,318604,6245,461,230,
328,174,121,99,72,86,86,105,128,230,613,224,210,228,401,838,8202,330670,6659,650,
456,210,102,57,39,54,30,29,40,37,230,43,63,92,143,224,599,5152,197941,4378,
16094,1043,541,349,301,213,165,197,192,280,1924,237,236,229,374,380,546,1107,16687,1125017,


2326217,49352,6468,3231,2131,1646,1291,1241,1333,1586,3284,1020,916,890,1068,1441,2116,3449,9227,123023,
10930,380016,7575,806,379,199,188,169,173,234,700,138,113,128,87,109,154,206,347,817,
631,11598,444813,7518,794,321,205,125,113,61,517,49,31,34,50,54,86,130,153,296,
202,533,6604,228223,6071,751,345,153,102,58,204,39,41,42,34,25,47,47,64,118,
105,240,544,7657,261587,7673,823,311,170,100,146,49,34,31,22,31,17,28,41,51,
65,107,194,635,10136,284479,7417,969,375,164,199,63,51,30,34,26,18,34,37,33,
38,66,134,234,719,10027,361573,11505,1159,405,257,97,60,46,21,30,20,31,39,32,
45,49,64,151,281,831,16750,520075,19796,1586,530,194,115,53,33,17,26,32,23,27,
32,30,47,85,148,318,1132,29481,805536,25929,2044,490,171,102,53,44,45,19,33,32,
22,36,46,69,84,182,404,1568,38346,930757,34814,1872,378,190,83,58,40,36,25,41,
83,88,92,108,130,198,282,541,2079,52536,1474901,19236,1195,445,192,168,119,119,83,88,
18,19,33,39,31,57,88,198,499,1849,26967,472065,9961,880,259,100,77,49,42,29,
28,27,30,21,29,39,62,93,178,453,1342,12121,339077,9373,670,253,132,60,43,32,
38,28,29,22,25,38,40,56,97,173,426,943,11020,274599,8208,623,204,111,59,41,
44,19,18,18,21,24,32,51,68,76,238,305,772,9492,269678,8410,575,205,98,77,
73,40,25,27,32,28,30,35,53,84,200,163,321,798,10979,303182,6315,549,208,132,
104,81,54,30,37,39,30,30,45,42,313,118,149,311,697,7213,290342,6046,525,229,
298,159,93,96,68,72,69,81,141,221,564,178,185,227,311,810,7690,307789,7284,691,
466,211,108,82,45,37,27,22,36,32,198,57,74,91,126,231,534,4905,185089,4221,
6356,775,317,177,122,112,132,134,137,215,492,208,157,133,154,185,317,816,8853,219233,


154886,4203,480,230,123,79,44,35,35,32,125,30,32,31,46,68,95,199,443,5003,
12001,417619,8031,795,393,254,182,183,190,265,750,163,105,106,114,92,133,215,294,810,
548,6331,239453,5460,677,310,161,93,77,61,223,49,35,32,31,50,50,66,103,214,
281,681,10011,247350,6763,786,303,193,120,70,145,41,35,36,34,41,40,64,90,133,
105,198,574,7611,261689,7915,860,347,159,83,161,40,32,26,19,24,20,39,29,59,
66,123,212,618,10011,286238,7696,927,372,189,182,59,44,47,29,26,25,19,27,33,
37,71,108,234,633,10096,361151,11765,1152,422,274,90,67,35,27,21,15,28,31,33,
22,44,82,140,313,847,15761,512059,19992,1619,583,180,100,69,36,33,13,18,32,34,
26,32,39,93,178,354,1175,28820,804704,26630,2055,504,190,92,57,36,34,25,16,15,
36,31,44,64,94,158,407,1587,37170,932371,35636,1864,400,181,83,52,48,32,32,21,
91,83,105,112,121,178,292,522,2059,50806,1476027,19616,1348,424,217,137,129,114,92,92,
27,33,28,29,39,57,102,220,490,1885,26041,472043,10191,829,278,117,81,55,34,35,
26,26,25,29,28,49,62,104,183,449,1323,11638,338314,9718,686,232,113,60,45,43,
39,22,38,25,18,36,39,57,111,191,497,1099,11048,275657,8339,633,221,110,68,37,
117,83,62,33,67,82,87,82,146,243,1400,559,1156,17828,1097188,18564,731,380,260,158,
63,37,38,23,26,28,33,40,49,59,282,139,275,793,10697,298917,6325,527,195,93,
119,84,60,44,35,28,24,29,34,48,347,98,127,289,733,7180,287618,6030,479,223,
326,148,113,92,71,69,89,142,154,199,638,220,181,268,405,928,8508,343417,7295,704,
450,195,112,67,43,37,39,32,20,50,185,42,62,94,143,220,548,4843,183787,4359,
6360,666,321,130,107,98,100,98,137,183,425,129,107,131,118,175,282,669,6521,216392,


154895,4311,518,238,126,74,51,44,40,38,100,40,32,32,47,59,100,200,465,4976,
10319,361354,7425,824,375,270,167,137,184,232,656,186,117,115,98,102,136,210,313,820,
848,14232,549136,9554,1062,537,288,173,123,98,643,75,70,72,73,90,107,167,227,352,
216,589,7514,252359,6823,758,332,181,123,80,228,31,34,27,27,35,34,48,86,111,
96,220,582,7309,261967,8052,796,307,194,88,136,54,25,19,21,29,31,26,35,73,
58,92,231,621,9945,293196,7885,961,385,168,197,67,38,31,27,16,25,27,27,44,
45,73,128,261,723,10982,390767,12646,1274,444,275,121,65,42,32,34,21,30,31,44,
389,525,795,1421,3456,11453,305535,3931016,78263,14152,5949,2003,1041,640,385,329,285,289,323,351,
42,53,51,109,184,452,1591,37586,1014874,31262,2432,617,259,136,71,45,50,32,31,35,
