154836,3943,498,226,88,69,54,54,44,28,101,29,42,43,34,76,104,206,417,5371,
14100,496124,7696,801,408,230,176,123,114,108,636,86,69,56,86,95,116,210,326,720,
547,7729,293510,5585,716,271,169,127,63,49,233,57,42,41,41,63,54,77,137,239,
2543,5929,76233,1746865,34182,5041,2532,1628,1152,736,1968,424,311,311,313,350,425,575,760,1255,
105,204,636,8448,262933,7143,817,306,174,97,144,43,40,31,23,31,37,34,52,62,
916,1507,3100,10642,255323,2651699,45891,8124,3500,1779,1768,657,444,354,306,308,276,335,436,522,
546,700,1299,3327,12036,175142,2026071,45862,9801,4437,2449,996,530,391,292,248,249,255,310,415,
39,37,72,131,279,798,17800,512405,17882,1641,512,201,101,48,43,30,18,17,29,24,
39,38,58,74,140,334,1108,33311,812000,23831,1996,471,196,109,48,47,32,25,31,23,
442,559,646,955,1801,3362,9597,43037,359381,4528411,99008,10408,3890,1816,1082,661,503,418,400,372,
4562,4738,4923,5090,6251,9352,16553,49526,279519,2412216,37491911,224820,32944,13089,7696,5476,4894,4552,4416,4792,
29,24,22,43,34,60,93,205,523,1832,29732,477967,9449,915,247,117,68,47,32,33,
5202,4038,3208,2799,3194,4368,7396,16484,43723,154998,400723,1399056,16757487,305548,38383,16582,9328,7363,6658,6160,
4007,3361,2645,2360,2312,2883,4193,7432,16030,41249,84526,112906,639021,13623806,223631,20480,11161,7510,5989,5074,
3721,2977,2418,2064,2008,2273,2928,4329,7839,16428,37803,32383,43741,431752,11970064,192543,16009,9246,6002,4692,
3743,2788,2182,1805,1742,1850,2481,3380,5201,8799,22258,13296,17117,25075,331026,9078198,156539,14278,7283,5012,
4262,3001,2303,1980,1824,2126,2719,3312,4901,7774,18626,8724,8878,11514,20518,165736,6591392,141929,14330,6683,
3164,2053,1448,1151,907,887,1005,1213,1469,1921,7267,2312,2673,3214,5325,10837,92550,3716881,67744,6377,
421,231,127,77,53,47,51,49,62,53,232,42,87,84,124,245,509,5322,200659,4288,
5529,630,259,142,96,108,104,101,117,208,387,164,147,148,123,165,250,727,6396,186291,


154526,3989,498,219,135,64,59,47,36,37,120,39,35,40,40,86,104,199,444,5247,
132618,4639814,73540,7552,4517,3086,2575,2033,2025,2466,7992,1379,1211,1044,1071,1250,1743,2593,4356,10975,
665,7700,287562,5649,734,337,163,134,96,65,310,38,47,35,62,53,61,87,168,250,
246,512,6776,219778,5801,738,277,160,92,75,184,43,27,25,28,24,38,46,62,116,
234,351,724,16511,923724,13712,1118,535,308,223,1182,116,74,52,59,71,83,74,89,131,
66,106,220,641,11034,285614,7270,948,388,191,197,61,44,25,26,34,26,24,34,45,
52,77,117,228,689,11014,363345,10708,1177,426,261,119,83,40,25,24,24,21,27,35,
34,34,71,145,280,838,17552,513119,17986,1579,504,189,96,51,42,34,18,15,23,24,
27,44,65,64,144,338,1155,32009,806489,24257,1969,499,176,92,66,40,31,22,23,25,
37,14,43,69,88,172,414,1567,41632,930467,32640,1833,442,166,87,56,48,30,30,25,
84,92,105,119,127,182,265,541,2064,57086,1474428,18241,1276,394,221,163,121,105,81,104,
6940,5579,4489,4252,5018,8254,17929,45177,169133,1077086,4532097,26961288,624561,97441,29012,12876,8672,8469,8940,8381,
20,17,24,30,24,49,61,99,204,424,1287,12799,338253,8655,708,258,95,67,52,37,
41,30,20,32,24,30,35,68,90,145,474,987,11979,274355,7650,600,219,98,65,69,
43,27,24,28,25,24,29,46,52,96,260,287,790,9933,273232,7818,564,201,121,60,
94,70,34,27,29,29,29,44,48,72,265,167,320,810,11942,331477,6276,533,183,110,
134,73,66,50,29,36,29,38,61,54,325,107,157,277,806,8347,335419,6292,527,218,
271,155,116,81,70,97,94,98,144,177,542,192,202,223,355,798,8755,355833,6915,704,
12855,5886,3659,2705,2375,2550,3139,3791,5189,8121,19616,7188,5376,5174,5465,7545,16090,168611,6273703,134124,
37298,4558,2281,1470,1129,938,894,851,957,1200,2868,1008,987,979,1245,1760,3171,6694,64255,1567864,


159192,4197,536,198,126,90,54,31,43,44,108,29,30,34,46,67,109,214,493,5460,
8589,297735,6769,758,330,180,146,140,158,242,538,155,113,106,103,110,120,184,292,695,
609,8218,310719,5951,766,324,194,132,83,51,395,37,32,31,37,54,63,86,119,237,
208,507,6954,218690,5832,743,309,127,100,77,178,32,35,30,18,28,32,39,63,105,
1258,2335,6410,129500,2116549,38990,5510,2762,1500,1037,1698,510,395,272,289,315,313,353,558,728,
58,100,230,601,10931,285221,7261,932,342,185,170,57,46,34,19,25,20,31,24,49,
44,63,119,246,745,12075,386855,11191,1221,431,270,98,64,48,26,29,24,31,32,33,
35,40,86,123,298,890,17692,527204,19230,1583,557,195,98,62,35,37,33,21,21,31,
32,31,53,75,144,347,1136,31312,806101,24802,2059,476,168,107,43,37,33,18,17,32,
32,29,41,67,88,156,386,1572,40499,930346,33258,1761,443,150,80,62,37,33,23,40,
69,87,85,110,140,184,283,600,2065,55894,1472300,18506,1230,442,217,150,106,107,87,74,
28,24,21,32,46,66,82,176,500,1960,28598,483357,9984,908,267,119,77,51,43,30,
25,22,24,30,26,52,49,99,192,423,1348,12566,339022,9093,708,234,115,66,45,33,
37,35,34,26,29,27,42,76,114,237,504,1013,11550,276425,7646,618,213,112,83,49,
33,29,28,23,24,28,34,40,75,96,250,324,818,10032,272706,8038,527,182,101,63,
63,52,41,31,43,31,27,34,60,83,371,190,299,837,12002,332683,6473,540,221,105,
125,103,57,36,35,44,35,32,43,53,401,121,153,287,724,7990,326613,6059,537,207,
329,205,129,74,66,62,99,99,122,174,647,207,186,270,363,935,9847,398047,7972,805,
439,206,105,69,46,46,39,34,32,28,216,56,72,75,125,226,550,5327,185506,4417,
5732,714,244,141,101,84,103,97,176,223,441,166,155,145,121,174,307,744,6478,192034,


154369,4022,574,222,92,76,47,38,34,36,115,27,28,23,37,50,105,221,458,5177,
18994,669930,9399,785,453,339,223,132,96,113,888,68,69,88,97,104,152,264,339,776,
7852,106197,4106197,60681,6334,3627,2392,1722,1182,1072,5996,723,542,565,655,664,908,1263,1946,3265,
239,500,6522,214220,5713,719,287,146,90,75,172,35,29,23,26,39,37,39,63,101,
101,192,556,7896,262373,7658,860,322,190,92,160,42,32,33,19,20,25,30,57,55,
46,101,231,613,10532,286028,7478,887,402,177,168,70,43,33,35,30,29,29,36,30,
56,55,117,237,716,10525,363267,11203,1173,418,247,99,51,52,23,33,25,19,33,41,
37,39,80,160,294,918,18105,541552,19792,1627,615,182,89,69,48,30,20,27,31,33,
37,35,38,77,142,344,1104,30497,808194,25266,1982,493,194,79,50,37,24,35,25,36,
39,47,30,66,90,184,363,1640,39343,931094,33845,1760,370,170,85,57,38,38,35,35,
115,90,108,112,128,192,279,597,2067,54173,1476245,19159,1264,412,203,137,131,133,97,97,
27,21,30,26,36,61,94,196,515,1909,27432,475928,9867,886,261,121,94,54,43,28,
27,31,22,27,32,39,59,102,204,430,1259,12188,339188,9246,753,227,106,65,33,35,
33,23,35,37,18,36,55,61,84,144,411,981,11584,274411,7901,603,217,93,73,40,
50,20,24,15,20,19,24,52,65,87,201,282,751,9435,270056,8269,517,192,123,52,
46,54,28,26,24,40,24,38,59,85,245,136,305,804,11061,309765,6313,541,190,114,
129,95,66,31,35,28,24,34,42,65,395,122,173,273,672,8019,317538,6242,463,231,
329,177,120,99,72,86,86,105,127,230,611,225,210,228,404,837,8194,331031,6662,649,
455,211,102,58,38,54,30,28,40,37,234,44,63,94,143,224,599,5223,198496,4378,
16097,1046,540,348,303,217,166,198,195,279,1922,237,236,228,374,379,549,1108,17213,1125761,


2326223,49359,6470,3233,2134,1647,1291,1241,1331,1587,3283,1019,916,889,1068,1440,2118,3447,9227,123053,
10908,379914,7573,804,380,200,187,168,173,234,699,138,113,127,89,109,154,206,346,817,
629,11619,445027,7507,796,321,204,125,113,62,518,48,31,33,50,54,86,132,154,296,
202,531,6649,228889,6069,753,345,152,101,58,202,40,42,43,34,25,46,47,64,117,
105,240,544,7782,262377,7678,824,310,170,101,150,50,34,31,22,31,17,29,41,51,
65,107,195,634,10206,285625,7428,969,376,163,203,64,51,30,34,26,19,33,37,33,
38,66,131,234,722,10215,362796,11517,1162,403,267,97,61,47,21,31,20,31,39,33,
45,49,64,153,281,830,16841,521128,19812,1586,534,194,114,54,34,17,25,32,23,27,
32,30,48,84,148,317,1131,29669,806955,25933,2041,489,168,102,54,44,45,20,33,32,
22,36,46,69,84,183,403,1566,38368,930760,34805,1870,379,190,83,58,40,39,25,41,
81,86,88,107,130,201,282,539,2086,52546,1476051,19251,1196,442,193,170,121,118,85,86,
18,19,33,39,31,58,88,198,498,1850,27055,472793,9963,879,260,102,76,49,42,29,
28,28,30,21,29,38,61,93,179,452,1347,12138,339850,9403,671,255,131,60,41,32,
38,29,29,23,25,38,40,56,98,171,430,947,11080,274786,8210,623,204,111,60,42,
44,19,18,18,21,24,33,51,67,76,236,303,773,9504,269795,8408,574,205,98,77,
74,40,25,27,32,29,30,35,53,82,207,163,318,799,10964,302999,6295,548,207,131,
106,81,55,29,37,39,30,30,45,42,311,119,146,312,697,7199,289908,6041,525,229,
297,159,95,96,67,72,68,81,141,222,567,179,188,227,311,810,7681,308052,7299,691,
464,210,111,82,45,37,27,22,36,33,206,56,73,93,126,230,537,4982,185580,4231,
6357,776,318,178,120,112,132,134,137,214,488,208,157,133,154,186,319,816,8906,219201,


154361,4190,480,232,123,79,44,35,35,32,124,30,32,31,45,67,97,199,445,4963,
11958,417533,8034,797,393,255,182,183,189,264,750,163,105,106,113,92,133,214,295,808,
548,6374,239707,5455,677,309,161,94,78,60,221,49,35,32,31,50,51,65,103,213,
283,682,10024,247986,6770,782,303,192,119,70,146,41,36,36,35,42,40,64,91,135,
106,197,573,7651,262455,7914,860,347,161,85,162,39,32,29,19,24,20,38,29,60,
65,123,212,619,10035,287331,7716,928,372,192,193,59,45,47,30,27,24,19,27,33,
37,70,108,232,632,10244,362460,11777,1151,420,267,90,68,35,27,21,15,27,30,33,
22,43,81,140,315,849,15855,513204,20017,1622,581,181,101,70,38,34,13,18,32,34,
26,32,39,91,178,356,1176,28978,805919,26635,2055,502,191,93,56,34,34,24,16,15,
36,31,45,64,93,157,409,1589,37222,932385,35623,1865,400,179,82,53,48,32,32,21,
89,83,102,111,124,181,294,528,2062,50784,1477151,19646,1349,428,217,139,122,115,89,92,
27,33,29,29,40,57,101,221,491,1889,26103,472872,10201,828,278,115,80,55,35,35,
26,25,25,29,28,46,62,104,183,447,1330,11676,338998,9720,684,233,114,60,45,44,
39,22,38,25,18,37,39,57,111,192,499,1096,11108,275916,8330,632,222,113,68,36,
117,83,62,33,68,85,88,83,146,241,1397,564,1163,17787,1096943,18589,733,384,259,158,
63,37,39,23,26,28,33,40,47,58,280,139,277,794,10680,298611,6317,529,195,93,
120,83,61,46,35,28,24,27,34,48,347,97,127,288,733,7136,287138,6026,479,223,
325,147,113,92,71,69,89,143,153,200,647,220,180,269,406,928,8514,343811,7317,704,
450,196,113,69,43,37,38,32,20,51,187,42,62,95,146,222,548,4911,184238,4373,
6351,667,322,130,107,99,100,99,136,183,415,130,107,131,118,176,282,669,6562,216348,


154425,4311,517,237,125,74,52,44,41,38,100,40,32,30,48,59,100,200,465,4936,
10304,361288,7427,826,376,271,169,137,187,232,649,187,117,115,98,101,138,210,313,818,
848,14275,549336,9566,1062,536,289,171,123,100,646,75,70,73,73,91,107,168,230,352,
217,591,7522,253005,6835,759,332,180,124,80,225,31,34,27,27,36,35,48,86,110,
98,221,584,7397,262743,8055,794,309,194,88,139,53,25,19,20,29,31,25,35,73,
57,94,230,621,9988,294333,7903,963,387,169,203,68,37,32,27,16,26,25,27,44,
