154676,3942,498,226,87,69,54,54,43,27,102,29,42,43,35,75,103,207,417,5347,
14073,495550,7689,800,407,229,173,124,113,108,632,86,69,55,87,95,117,210,325,717,
545,7569,292791,5584,716,272,167,127,63,48,230,56,42,42,41,63,55,77,136,239,
2542,5924,75992,1745392,34176,5041,2529,1629,1152,737,1958,423,308,312,311,350,425,576,759,1254,
106,202,636,8166,261654,7141,815,306,174,97,136,43,39,31,23,31,36,33,52,61,
913,1505,3098,10639,255149,2649698,45882,8124,3499,1780,1761,658,444,354,307,307,276,335,437,522,
544,700,1298,3324,12028,174318,2022542,45845,9799,4436,2437,995,530,390,288,248,249,254,311,412,
38,37,70,131,279,797,17564,510564,17874,1642,509,201,101,49,43,30,18,16,30,24,
39,38,57,74,139,334,1107,32920,809693,23821,1993,470,195,107,48,47,32,25,31,23,
442,556,645,955,1800,3358,9593,43036,358194,4524145,98991,10403,3883,1808,1083,661,504,417,400,371,
4561,4733,4922,5089,6248,9352,16547,49516,279516,2412175,37483058,224812,32935,13081,7694,5473,4889,4551,4416,4789,
29,24,22,43,34,59,93,205,522,1832,29484,476244,9443,914,246,117,68,47,32,32,
5202,4038,3208,2799,3194,4368,7395,16482,43720,154995,400705,1398189,16751556,305509,38381,16581,9328,7363,6659,6159,
4007,3359,2644,2359,2311,2879,4193,7429,16026,41237,84500,112896,635507,13616431,223590,20479,11160,7509,5987,5074,
3721,2977,2419,2064,2008,2273,2928,4329,7837,16429,37797,32384,43738,431604,11968792,192540,16006,9246,6001,4691,
3742,2788,2180,1805,1742,1848,2480,3378,5200,8798,22245,13294,17113,25073,330660,9075713,156510,14276,7282,5010,
4261,3001,2303,1980,1823,2126,2719,3312,4901,7774,18626,8723,8877,11514,20518,165710,6591358,141927,14331,6682,
3163,2053,1449,1151,906,886,1005,1213,1470,1920,7265,2312,2672,3215,5322,10837,92563,3716537,67734,6377,
421,231,127,77,53,46,53,48,62,53,231,42,87,86,123,245,508,5252,199719,4275,
5528,630,259,143,97,108,104,101,117,208,380,164,147,147,124,165,250,727,6211,185632,


154311,3990,499,220,133,64,59,47,36,37,118,38,35,40,41,86,103,199,444,5205,
132603,4639146,73537,7552,4515,3087,2575,2034,2025,2466,7989,1379,1211,1044,1071,1250,1742,2594,4357,10975,
