154962,3952,499,226,89,69,55,56,44,27,101,29,42,43,34,75,103,206,419,5365,
14142,496469,7694,805,407,228,173,126,113,109,637,86,70,55,86,95,116,210,325,719,
547,7776,294068,5594,719,274,168,128,63,48,237,58,43,41,41,63,54,77,137,240,
2545,5932,76455,1748177,34191,5041,2531,1635,1153,736,1973,423,309,311,311,351,425,575,761,1256,
105,204,641,8469,263002,7146,818,310,174,98,144,43,41,31,25,31,36,35,52,63,
913,1505,3099,10642,255385,2651065,45892,8131,3504,1780,1768,657,446,355,306,308,276,335,436,523,
544,700,1300,3328,12030,174878,2025803,45857,9799,4441,2452,999,530,391,289,251,249,254,310,412,
38,37,71,133,282,799,18140,514941,17903,1642,515,203,105,49,44,30,19,16,31,24,
40,38,57,74,141,334,1108,34407,815621,23856,2000,473,196,109,48,49,32,25,32,23,
446,560,649,957,1805,3360,9599,43054,361607,4532426,99072,10417,3906,1815,1084,663,504,419,400,371,
4560,4739,4926,5095,6249,9356,16555,49524,279530,2412512,37498572,224828,32949,13087,7698,5477,4894,4555,4413,4791,
29,24,22,43,35,60,94,207,526,1833,30087,481515,9467,917,248,117,71,49,34,32,
5202,4041,3209,2801,3194,4369,7399,16485,43726,155007,400725,1404689,16768367,305628,38387,16584,9334,7364,6659,6161,
4011,3360,2649,2362,2312,2882,4198,7447,16044,41245,84560,112925,649640,13637645,223683,20497,11166,7516,5991,5074,
3721,2977,2418,2064,2009,2272,2928,4328,7839,16430,37796,32384,43740,431654,11969562,192535,16007,9250,6001,4691,
3743,2788,2180,1804,1742,1847,2480,3378,5200,8800,22252,13294,17116,25079,331078,9078191,156536,14280,7284,5010,
4261,3002,2303,1980,1823,2126,2720,3312,4901,7774,18630,8723,8880,11517,20520,165946,6592836,141938,14332,6684,
3163,2053,1448,1152,906,887,1005,1213,1471,1920,7271,2312,2673,3215,5322,10838,92612,3717613,67754,6380,
421,231,127,78,54,48,51,48,63,52,233,42,89,84,123,248,511,5399,200823,4284,
5533,631,259,143,96,108,104,103,117,208,381,165,147,148,123,164,250,729,6416,186171,


154720,4000,500,219,134,65,59,47,36,37,119,38,35,40,40,88,104,200,446,5250,
132673,4640067,73542,7552,4517,3086,2576,2033,2025,2466,7989,1380,1212,1044,1071,1250,1741,2593,4356,10976,
665,7896,288358,5659,735,338,164,134,99,64,309,38,48,37,62,52,63,88,168,251,
247,515,6884,220601,5808,738,278,160,93,76,181,43,29,25,28,24,37,46,64,117,
236,358,734,17070,924737,13731,1117,545,312,222,1189,119,76,51,61,72,85,77,90,128,
67,106,221,646,11020,285220,7266,945,389,190,185,62,44,25,26,33,26,24,34,45,
52,78,118,229,688,10835,363276,10718,1174,425,259,119,83,40,25,24,25,21,27,35,
35,35,72,145,281,838,17890,515748,18023,1582,505,192,102,50,43,34,19,16,23,25,
27,46,66,66,145,338,1158,33012,809960,24282,1977,497,178,93,66,40,31,21,22,26,
37,14,43,69,89,173,414,1567,41705,931072,32665,1834,445,167,88,56,49,30,30,25,
83,90,106,122,131,184,267,548,2074,57301,1481238,18254,1283,399,218,163,124,107,80,105,
6940,5579,4488,4252,5018,8255,17929,45179,169133,1077085,4534021,26966236,624594,97442,29014,12876,8669,8471,8938,8381,
19,17,24,30,24,50,61,100,206,420,1287,13276,342465,8687,707,258,96,67,52,36,
41,30,21,31,24,30,35,71,92,146,473,989,12665,276182,7657,600,220,98,65,70,
43,26,24,28,25,25,29,45,51,99,260,288,793,10014,273825,7827,564,201,123,59,
95,68,33,27,29,29,29,43,48,73,268,170,321,814,12116,332490,6293,535,185,112,
136,72,65,53,28,36,32,39,63,57,339,112,163,279,807,9200,338746,6320,533,219,
271,155,117,82,70,97,94,97,144,177,551,191,202,224,355,800,8815,356496,6924,704,
12859,5887,3658,2707,2375,2549,3138,3791,5188,8118,19615,7189,5377,5179,5465,7546,16092,168530,6273259,134131,
37344,4565,2283,1473,1130,939,897,854,959,1199,2876,1011,991,981,1246,1769,3186,6705,65686,1570343,


159358,4205,536,198,124,88,53,30,43,44,113,29,29,35,46,67,110,215,495,5444,
9517,299210,6776,757,330,178,149,138,157,242,553,156,117,107,105,112,123,185,292,695,
609,8254,311322,5952,768,324,192,133,82,50,396,38,33,32,37,55,63,86,119,234,
209,507,7020,219409,5843,743,307,128,101,75,185,32,35,31,18,28,33,39,64,105,
1257,2337,6411,130539,2118401,39007,5509,2768,1505,1040,1709,510,395,273,289,315,314,352,558,731,
59,99,230,600,10933,284802,7253,933,341,187,168,57,46,34,20,25,20,32,24,49,
44,64,121,247,745,11911,386802,11200,1223,431,265,98,67,48,24,29,24,31,34,33,
35,40,86,125,299,891,18041,529974,19274,1587,562,198,98,61,36,37,33,21,21,31,
32,30,53,76,145,346,1136,32224,810047,24813,2060,479,168,107,43,37,33,18,16,33,
32,29,41,67,88,157,386,1575,40524,930904,33271,1761,445,149,79,61,38,33,23,39,
72,88,86,112,141,188,281,609,2071,56148,1478909,18518,1235,443,217,149,104,107,85,76,
29,25,19,32,46,66,82,178,501,1960,28883,487010,10027,905,268,121,79,51,43,30,
26,23,26,30,28,54,49,102,193,424,1355,13001,342924,9160,708,233,120,64,44,33,
37,35,37,26,29,27,42,77,114,235,508,1012,12165,278283,7663,623,213,114,85,49,
32,29,29,25,27,28,38,45,81,99,259,327,834,10584,275899,8092,533,186,103,64,
63,53,41,30,43,31,29,34,60,83,372,191,298,838,12214,333798,6492,542,221,106,
127,103,58,38,36,44,35,32,44,54,404,120,153,287,726,8131,327608,6065,538,206,
330,206,131,72,66,62,99,100,122,174,662,208,186,269,364,938,9914,398849,7987,807,
447,212,108,73,46,45,39,37,32,28,235,57,83,86,129,231,570,6554,189753,4495,
5735,713,244,141,101,85,103,97,176,223,435,167,155,145,122,173,309,748,6494,191985,


154519,4032,574,222,94,76,47,38,34,36,118,26,27,24,36,48,106,222,458,5163,
19062,670133,9395,784,454,337,224,132,96,113,893,68,69,88,96,105,151,263,339,778,
7851,106274,4106910,60683,6336,3625,2394,1722,1184,1072,6001,722,544,564,656,665,907,1262,1945,3266,
239,502,6607,214979,5720,721,290,148,92,75,180,36,29,24,27,39,37,40,67,101,
101,191,557,7940,262453,7658,860,324,189,92,158,42,32,34,20,20,24,30,57,55,
46,99,229,614,10541,285635,7476,888,403,177,170,71,44,33,35,30,29,30,36,30,
57,56,115,237,719,10452,363277,11220,1173,419,243,100,52,53,22,33,26,20,34,42,
37,39,80,161,294,916,18378,544228,19844,1632,616,183,93,72,47,30,20,28,30,34,
38,35,39,81,141,345,1101,31308,812176,25289,1991,494,191,80,52,37,24,35,26,37,
38,47,30,65,93,184,364,1641,39468,931728,33862,1764,370,171,85,57,38,38,35,35,
115,90,113,116,129,194,283,591,2069,54407,1483197,19188,1267,419,205,139,129,135,94,99,
27,21,30,27,36,57,95,198,514,1907,27712,479624,9932,888,263,122,94,54,43,27,
27,32,22,26,32,38,60,104,205,433,1261,12587,343087,9324,760,229,107,66,33,35,
33,24,35,35,18,37,55,63,84,144,418,982,12092,276389,7921,606,217,95,73,40,
50,20,24,16,20,19,24,51,64,85,204,282,749,9504,270656,8277,518,191,122,52,
48,53,27,26,24,41,24,38,59,87,247,137,305,805,11229,310940,6337,542,192,114,
128,95,66,32,33,28,24,34,42,65,392,124,173,273,673,7999,317161,6234,461,230,
328,175,121,99,72,86,86,105,127,231,616,224,212,228,403,838,8247,331656,6676,651,
456,211,103,57,39,54,31,29,41,37,234,43,63,92,142,228,601,5268,198659,4388,
16101,1045,539,352,301,214,166,197,192,279,1911,236,236,231,375,379,546,1111,17085,1125035,


2326125,49386,6472,3231,2132,1647,1291,1242,1338,1587,3283,1020,917,892,1069,1442,2117,3452,9242,123085,
10956,380213,7575,805,380,199,188,168,173,235,697,138,114,128,87,109,155,209,346,817,
629,11645,445630,7523,794,322,204,126,113,62,526,48,32,34,50,55,86,131,153,296,
204,533,6744,229625,6089,751,343,156,102,58,204,39,41,43,35,25,46,50,64,117,
105,240,544,7827,262443,7681,824,311,173,102,152,49,36,31,22,31,17,28,41,50,
63,107,193,637,10242,285182,7415,970,379,164,202,65,51,30,34,27,18,33,37,33,
38,66,132,234,718,10087,362731,11528,1164,404,261,97,60,46,21,30,20,31,39,32,
45,49,64,153,282,832,17101,523856,19864,1588,534,196,115,55,34,18,25,32,24,27,
33,30,49,85,151,318,1135,30388,810661,25954,2046,491,171,105,54,44,45,20,34,32,
