154788,3943,499,228,87,71,55,54,44,27,108,30,42,43,34,75,103,206,419,5368,
14110,496284,7692,803,408,229,174,123,114,109,637,86,69,55,86,95,117,211,325,717,
545,7728,293529,5591,717,271,168,126,63,48,240,56,42,41,41,63,53,77,138,240,
2544,5927,76405,1747143,34181,5043,2532,1628,1152,736,1974,423,308,311,311,351,425,576,760,1255,
105,204,639,8197,261643,7143,815,306,174,98,138,43,39,32,23,31,36,33,52,61,
913,1505,3098,10644,255176,2649976,45884,8125,3498,1780,1762,658,443,354,306,307,276,335,436,522,
544,702,1299,3325,12028,174362,2022712,45847,9798,4436,2441,995,531,390,288,248,249,254,310,412,
38,37,71,133,279,797,17590,510991,17873,1642,512,202,102,49,43,30,18,16,30,24,
39,39,57,76,140,334,1105,33029,814999,23873,1999,472,195,107,48,47,32,25,31,23,
443,556,645,955,1800,3362,9596,43036,360883,4534905,99029,10417,3885,1809,1082,661,503,417,400,371,
4561,4734,4926,5089,6245,9354,16553,49521,279530,2413243,37502561,224887,32942,13081,7696,5478,4893,4556,4413,4790,
29,24,23,43,34,59,93,205,524,1838,30803,478173,9443,914,247,117,69,47,32,32,
5203,4038,3209,2799,3195,4368,7395,16484,43721,155015,400759,1398521,16753754,305548,38386,16583,9331,7363,6659,6159,
4007,3361,2645,2360,2314,2882,4193,7427,16024,41243,84512,112896,636002,13616888,223605,20482,11164,7510,5988,5074,
3722,2977,2418,2065,2008,2272,2928,4328,7837,16427,37804,32382,43736,431438,11968176,192535,16012,9247,6001,4692,
3743,2789,2179,1804,1743,1848,2479,3378,5201,8798,22251,13295,17114,25075,330834,9076683,156535,14280,7287,5012,
4262,3004,2304,1980,1824,2126,2722,3312,4901,7776,18631,8723,8876,11515,20520,165825,6591803,141947,14337,6687,
3164,2055,1448,1152,908,886,1005,1213,1469,1921,7269,2312,2672,3213,5322,10837,92586,3716738,67738,6378,
422,231,127,77,53,46,51,48,62,52,230,42,86,84,123,245,508,5267,200046,4275,
5531,630,260,142,96,109,105,101,117,208,383,164,147,147,123,165,250,727,6287,185951,


154501,3991,499,221,133,64,59,47,36,37,120,38,35,40,40,87,103,200,445,5248,
132662,4640012,73544,7553,4515,3090,2575,2033,2026,2466,7995,1380,1212,1044,1071,1250,1741,2593,4357,10976,
664,7661,287495,5650,738,338,164,134,97,64,307,38,47,35,62,52,63,87,168,251,
249,514,6769,219034,5800,736,278,156,91,74,172,43,27,25,28,24,37,46,62,116,
233,350,724,16534,921804,13709,1114,536,307,221,1173,117,73,51,59,71,83,74,89,128,
66,106,220,641,10875,284027,7259,946,389,189,185,62,44,25,27,33,26,24,34,45,
