154523,3944,498,226,87,68,55,54,43,27,99,29,42,43,34,75,103,206,417,5343,
14045,495550,7686,802,407,228,173,124,113,108,633,86,70,55,86,95,116,210,325,717,
546,7583,292919,5586,717,272,168,127,63,48,234,56,42,41,41,63,53,77,136,240,
2542,5928,76086,1745726,34177,5040,2531,1631,1153,736,1961,423,308,311,311,350,425,575,759,1254,
105,202,637,8183,261845,7142,816,307,173,98,139,43,39,31,23,31,36,33,52,61,
913,1505,3098,10639,255118,2649365,45881,8125,3499,1780,1759,657,443,354,306,307,276,335,436,522,
544,700,1300,3325,12028,174318,2022650,45844,9798,4438,2442,996,530,390,288,248,249,254,310,412,
38,37,70,132,280,797,17581,511226,17872,1639,508,201,101,48,43,30,18,16,29,24,
39,38,57,74,139,334,1106,33085,810364,23828,1992,470,194,107,48,47,32,25,31,23,
442,556,645,955,1800,3359,9593,43034,358454,4524940,98992,10406,3883,1810,1083,662,503,419,400,371,
4560,4736,4925,5091,6248,9354,16551,49514,279519,2412053,37483027,224800,32937,13080,7694,5472,4891,4552,4411,4791,
29,24,22,43,35,59,93,205,522,1832,29453,475817,9439,915,246,117,68,49,33,32,
5202,4038,3208,2800,3194,4368,7395,16481,43720,154994,400699,1398150,16750583,305515,38381,16581,9326,7363,6658,6159,
4007,3359,2644,2359,2311,2877,4192,7427,16025,41237,84487,112895,634792,13612565,223569,20478,11160,7508,5987,5074,
3721,2977,2418,2064,2008,2272,2928,4328,7837,16430,37795,32381,43737,431548,11968774,192528,16006,9248,6001,4691,
3743,2788,2179,1804,1742,1847,2479,3378,5200,8799,22249,13294,17115,25077,330830,9076763,156518,14278,7283,5010,
4261,3002,2303,1980,1823,2126,2719,3312,4901,7774,18627,8723,8878,11514,20519,165753,6591624,141925,14331,6682,
3163,2053,1448,1151,906,886,1005,1213,1469,1920,7265,2312,2672,3213,5322,10837,92514,3716436,67739,6378,
421,231,127,77,54,46,51,48,62,52,227,42,88,84,123,245,509,5250,199682,4274,
5530,630,259,142,96,108,104,102,117,208,380,164,147,148,123,164,250,727,6211,185699,


154237,3990,498,219,134,64,59,47,36,37,119,38,35,40,40,86,103,199,444,5230,
132575,4639159,73538,7552,4515,3086,2575,2033,2025,2466,7986,1379,1211,1044,1071,1250,1741,2592,4356,10975,
664,7563,286885,5647,735,338,163,134,96,64,300,37,47,35,62,52,61,87,168,251,
246,512,6727,218833,5800,736,277,157,92,75,173,43,28,25,28,24,37,46,63,115,
233,352,725,16101,922052,13709,1115,538,308,222,1171,116,73,51,59,71,83,74,89,128,
67,106,220,642,10888,283992,7261,945,388,190,182,61,44,25,26,33,26,24,34,45,
52,77,117,229,688,10693,361565,10704,1174,425,258,118,83,40,25,24,24,21,27,35,
33,34,71,145,281,838,17353,511931,17981,1580,500,188,96,50,42,34,18,15,23,24,
27,44,64,65,144,338,1157,31801,804671,24255,1970,496,177,90,64,40,31,21,22,26,
37,14,43,69,89,172,414,1566,41410,929365,32638,1832,440,166,87,56,49,30,30,25,
83,88,103,119,129,177,262,545,2063,56945,1465548,18222,1268,392,213,160,122,105,77,104,
6940,5579,4487,4251,5017,8253,17927,45174,169130,1077078,4530839,26954862,624518,97439,29011,12874,8669,8469,8938,8381,
19,17,24,29,24,48,61,98,203,419,1280,12551,335268,8625,707,258,94,67,52,36,
41,30,20,31,24,30,34,68,89,145,465,986,11645,273233,7641,597,218,98,65,70,
43,26,24,28,25,25,29,45,51,97,257,287,792,9907,273035,7811,564,201,122,59,
94,68,33,27,29,29,28,43,48,72,263,166,320,812,11898,331050,6270,533,183,111,
134,72,64,50,28,36,29,39,61,54,326,107,157,278,805,8314,335161,6281,528,218,
271,155,117,81,70,97,94,97,144,177,543,191,202,223,355,798,8711,355329,6909,704,
12855,5886,3657,2707,2375,2549,3138,3791,5188,8118,19608,7188,5376,5176,5464,7545,16091,168379,6272090,134114,
37288,4557,2280,1471,1128,938,894,851,958,1199,2854,1008,986,977,1242,1758,3172,6692,63909,1566122,


158904,4196,535,198,124,88,53,30,43,44,111,29,29,34,46,67,109,215,492,5426,
8542,297069,6757,756,329,178,146,138,156,241,538,155,113,105,104,110,121,184,292,693,
608,8061,310124,5945,766,323,192,131,82,50,390,38,32,31,37,54,62,85,119,233,
208,506,6884,217690,5822,743,307,128,101,75,175,32,35,30,18,28,33,39,64,104,
1257,2335,6409,129310,2115475,38988,5507,2763,1500,1036,1692,509,395,273,289,315,313,352,558,728,
59,99,229,600,10801,283617,7250,932,341,186,167,56,46,34,19,25,20,31,24,49,
44,63,119,246,745,11787,385056,11182,1220,430,264,98,64,48,24,29,24,31,32,33,
35,40,86,124,296,889,17552,526084,19222,1583,554,195,98,61,35,37,33,21,21,31,
32,30,53,75,145,346,1135,31094,804434,24784,2051,477,167,107,43,37,33,18,16,32,
32,29,41,67,88,157,385,1572,40281,929234,33256,1760,443,149,79,61,37,33,23,39,
72,87,83,109,134,182,277,599,2061,55747,1463216,18478,1226,437,213,147,102,105,85,74,
28,25,19,32,46,66,82,176,500,1958,28349,481175,9972,904,268,119,77,51,43,30,
25,21,24,30,27,52,49,98,188,421,1346,12311,336011,9057,707,232,117,64,44,33,
37,35,34,26,29,27,41,76,113,235,498,1009,11248,275278,7639,618,212,113,82,49,
32,29,28,23,25,28,34,39,72,97,241,323,819,9879,270581,8013,526,181,101,63,
63,53,41,30,43,31,27,34,60,83,366,191,298,838,12003,332282,6472,540,221,105,
126,103,57,37,35,44,35,32,43,53,399,120,151,286,724,7961,326361,6056,538,206,
328,205,130,72,66,62,99,99,122,174,650,208,186,268,362,935,9820,397594,7964,805,
437,205,103,70,45,43,39,34,32,28,206,55,72,73,125,225,549,4929,183430,4406,
5732,713,244,141,100,84,103,97,176,223,434,167,155,145,122,173,307,745,6321,191451,


154052,4022,574,222,93,76,47,38,34,36,116,26,26,23,36,47,104,221,458,5147,
18956,669213,9385,784,453,337,224,131,96,113,888,68,69,88,96,105,151,263,339,775,
7850,106115,4105620,60674,6334,3625,2392,1722,1182,1072,5995,722,544,564,656,664,907,1262,1945,3266,
239,501,6483,213213,5698,720,289,146,91,75,168,35,29,23,27,39,37,39,64,101,
101,191,556,7727,261300,7652,858,323,188,92,151,42,32,33,20,20,24,30,56,55,
46,99,229,613,10427,284385,7464,885,402,177,167,68,43,33,35,30,29,29,35,30,
57,55,115,237,716,10325,361477,11194,1172,418,241,99,51,52,22,32,25,19,34,42,
37,39,80,159,293,915,17928,540242,19786,1628,613,182,89,69,47,30,20,27,30,33,
37,35,39,78,140,345,1100,30322,806490,25253,1982,492,190,79,50,36,24,35,25,36,
38,47,30,65,91,182,363,1640,39220,930038,33835,1760,367,170,85,57,38,38,35,35,
115,89,109,113,124,189,279,588,2058,54062,1467585,19139,1257,411,201,137,128,134,93,98,
