155139,3948,498,226,87,70,54,54,43,28,104,29,42,43,35,75,104,207,417,5393,
14194,496846,7696,800,407,229,174,124,113,108,637,86,69,55,87,95,118,211,325,718,
545,7848,294178,5588,720,273,170,127,63,48,236,56,42,42,41,64,55,77,139,240,
2544,5928,76453,1748158,34189,5042,2530,1634,1153,739,1971,423,309,312,311,352,425,577,761,1257,
106,203,637,8407,262320,7143,817,307,174,98,141,43,40,31,23,31,36,33,52,61,
913,1505,3098,10641,255438,2651614,45893,8127,3501,1782,1778,658,445,357,307,307,276,337,437,524,
544,701,1299,3328,12029,174476,2025646,45865,9800,4439,2441,995,530,392,288,248,249,256,311,412,
38,37,70,133,281,798,19025,517377,17901,1648,522,202,104,51,44,30,18,17,30,24,
39,38,57,75,139,334,1110,34227,815025,23835,2005,472,196,110,51,47,32,25,31,24,
443,556,645,958,1803,3359,9600,43055,360359,4531213,99041,10404,3888,1817,1086,661,504,417,402,372,
4562,4736,4924,5096,6251,9357,16552,49523,279523,2412396,37497613,224823,32940,13100,7701,5479,4891,4553,4417,4789,
29,24,22,43,34,59,93,206,523,1833,29720,477719,9454,915,247,117,68,48,32,33,
5202,4038,3208,2799,3194,4369,7397,16486,43726,155000,400711,1398879,16755858,305548,38387,16582,9329,7363,6661,6159,
4007,3359,2645,2360,2311,2879,4194,7429,16029,41241,84517,112898,636546,13623285,223641,20480,11161,7509,5988,5074,
3721,2978,2419,2064,2008,2273,2928,4329,7838,16430,37808,32387,43741,432175,11971528,192552,16006,9246,6001,4691,
3742,2791,2180,1805,1742,1849,2480,3379,5203,8798,22252,13294,17114,25073,330854,9077254,156527,14277,7282,5010,
4262,3002,2303,1980,1824,2126,2719,3312,4902,7775,18631,8724,8879,11515,20518,165829,6592291,141934,14331,6682,
3163,2054,1449,1151,906,886,1005,1214,1470,1920,7268,2312,2673,3217,5322,10837,92646,3717380,67747,6377,
421,231,129,77,53,47,55,48,62,53,239,42,87,86,124,245,509,5380,201091,4286,
5531,631,259,143,98,108,104,101,117,208,384,164,147,147,124,166,251,729,6445,186354,


154775,3997,500,222,133,64,59,48,37,37,118,38,35,40,41,86,103,199,445,5241,
132726,4640459,73547,7552,4515,3087,2577,2035,2025,2466,7995,1379,1211,1044,1071,1250,1743,2595,4357,10975,
665,8061,288892,5660,735,340,166,137,98,66,317,39,47,37,62,57,61,87,169,250,
247,512,6928,220831,5807,735,278,157,94,74,174,44,28,26,30,24,37,46,63,116,
236,351,727,17522,923685,13711,1115,537,308,222,1188,116,74,52,60,72,84,74,89,131,
67,107,220,642,10935,284493,7264,946,387,191,186,62,44,25,26,34,28,24,34,46,
52,80,116,228,689,10767,364670,10733,1175,425,265,121,85,40,25,26,24,21,28,36,
33,34,71,145,281,841,18756,518186,18019,1580,505,193,96,53,42,34,19,15,23,24,
27,44,64,64,144,341,1156,32923,809515,24273,1976,499,177,95,65,40,31,21,22,25,
37,14,43,69,89,172,415,1571,41755,931609,32652,1834,442,168,89,56,49,31,30,25,
86,95,110,124,130,181,273,550,2064,57238,1479760,18240,1274,395,220,161,129,111,82,102,
6941,5579,4490,4251,5017,8253,17932,45181,169134,1077085,4532120,26959599,624555,97445,29015,12877,8672,8471,8938,8381,
19,17,24,30,25,49,61,98,207,423,1290,12768,338228,8656,707,259,97,67,52,36,
41,31,20,31,24,30,34,70,91,151,482,989,12637,280224,7700,600,218,98,66,69,
43,26,24,28,25,24,30,45,52,98,268,288,795,10469,275212,7823,566,201,122,59,
94,68,33,27,29,29,28,44,48,72,270,167,322,815,12063,332699,6283,533,184,110,
134,72,64,50,28,36,29,38,61,55,327,108,158,277,807,8438,336343,6299,526,218,
272,155,118,82,71,97,94,99,147,179,546,191,202,224,354,797,8841,356343,6923,704,
12856,5890,3659,2707,2376,2550,3138,3791,5190,8120,19625,7188,5375,5173,5464,7547,16090,168456,6273129,134127,
37323,4561,2282,1478,1134,939,894,853,961,1200,2892,1009,992,980,1246,1761,3179,6701,66201,1571425,


159521,4202,534,199,125,89,53,32,43,44,109,29,30,34,46,68,109,214,493,5455,
8676,298370,6773,757,330,179,145,139,157,241,547,155,113,106,104,111,120,184,293,694,
